symbol,name,description,market_cap_basic,close,change,volume,relative_volume_10d_calc,price_earnings_ttm,earnings_per_share_diluted_ttm,dividends_yield_current,sector.tr
DSEBD:AAMRATECH,AAMRATECH,AAMRA TECHNOLOGIES LTD,828254720.0,12.8,2.4000000000000057,3000.0,0.06068390763909326,,-1.382,0.78125,Technology services
DSEBD:SICL,SICL,SIKDER INSURANCE COMPANY LIMITED,824000000.0,20.8,0.9708737864077635,146988.0,0.5008999897085614,,,2.42718446601942,Finance
DSEBD:FAMILYTEX,FAMILYTEX,FAMILYTEX (BD) LTD,814568834.0,2.3,0.0,1244.0,0.003037917805275341,,,0.0,Consumer non-durables
DSEBD:PROGRESLIF,PROGRESLIF,PROGRESSIVE LIFE INSURANCE CO LTD,805530880.0,46.5,-3.925619834710741,39663.0,0.8217211331684215,,,0.516528925619835,Finance
DSEBD:HRTEX,HRTEX,H.R.TEXTILE MILLS LTD,783136200.0,27.8,0.7246376811594177,39907.0,0.06676881563193714,,,0.0,Consumer non-durables
DSEBD:PADMALIFE,PADMALIFE,PADMA ISLAMI LIFE INSURANCE LIMITED,781488036.0,19.9,-0.9950248756219046,86871.0,1.14496180429247,,,0.0,Finance
DSEBD:GSPFINANCE,GSPFINANCE,GSP FINANCE COMPANY (BANGLADESH) LTD,776704186.0,4.7,0.0,2000.0,0.01572591615256005,,,0.0,Finance
DSEBD:ZAHEENSPIN,ZAHEENSPIN,ZAHEEN SPINNING PLC,774032932.0,6.9,0.0,13900.0,0.02094102960865731,,,0.0,Process industries
DSEBD:VFSTDL,VFSTDL,VFS THREAD DYEING LTD,770734000.0,7.5,4.166666666666664,51.0,0.0003034688272060399,,,0.0,Process industries
DSEBD:CNATEX,CNATEX,C & A TEXTILES LTD,765811193.0,3.2,0.0,2310.0,0.004586585805092671,,,0.0,Process industries
DSEBD:UNIONCAP,UNIONCAP,UNION CAPITAL LTD,759324900.0,4.4,0.0,76763.0,0.39836446536866105,,,0.0,Finance
DSEBD:HFL,HFL,HAMID FABRICS PLC,755775707.0,8.3,0.0,29207.0,0.3401823266388607,,,0.0,Process industries
DSEBD:GBBPOWER,GBBPOWER,GBB POWER LTD,732985601.0,7.2,0.0,4807.0,0.0469742779915673,40.290990486849466,0.1787,0.0,Utilities
DSEBD:METROSPIN,METROSPIN,METRO SPINNING LTD,684851130.0,11.0,0.0,1300.0,0.008412235791086563,,-6.666,0.0,Process industries
DSEBD:INTECH,INTECH,INTECH LTD,657745200.0,21.2,0.0,17384.0,0.05047610253873007,,,0.0952380952380952,Communications
DSEBD:BAYLEASING,BAYLEASING,BAY LEASING & INVESTMENT LTD,636111332.0,4.3,2.3809523809523725,2150.0,0.012146268186211895,,,0.0,Finance
DSEBD:ILFSL,ILFSL,INTERNATIONAL LEASING & FINANCIAL SERVICES LTD,621068709.0,2.7,0.0,13000.0,0.09783137933966775,,-39.6548,0.0,Finance
DSEBD:USMANIAGL,USMANIAGL,USMANIA GLASS SHEET FACTORY LTD,611122590.0,34.9,-0.5698005698005779,8480.0,0.6115634533141975,,,0.0,Process industries
DSEBD:ALLTEX,ALLTEX,ALLTEX INDUSTRIES LTD,598857600.0,10.8,0.0,4.0,9.121778016971069e-05,,,0.0,Process industries
DSEBD:PHOENIXFIN,PHOENIXFIN,PHOENIX FINANCE AND INVESTMENTS LTD,597147073.0,3.5,-2.77777777777778,300.0,0.0031084410753548287,,,0.0,Finance
DSEBD:BIFC,BIFC,BANGLADESH INDUSTRIAL FINANCE CO LTD,583943711.0,5.7,-1.7241379310344769,21986.0,0.617105839293129,,,0.0,Finance
DSEBD:PLFSL,PLFSL,PEOPLE'S LEASING & FINANCIAL SERVICES LTD,570881165.0,2.0,0.0,5481.0,0.013874554886508848,,,0.0,Finance
DSEBD:TALLUSPIN,TALLUSPIN,TALLU SPINNING MILLS LTD ,544945940.0,6.0,0.0,4582.0,0.020587068427515502,,,0.0,Process industries
DSEBD:NEWLINE,NEWLINE,NEW LINE CLOTHINGS LTD,534022009.0,6.8,1.4925373134328304,16202.0,0.057716140748728016,,,0.0,Consumer non-durables
DSEBD:STANCERAM,STANCERAM,STANDARD CERAMIC INDUSTRIES LTD,531711495.0,80.8,0.0,53.0,0.0036025748214006535,,,0.0,Consumer durables
DSEBD:PRIMETEX,PRIMETEX,PRIME TEXTILE SPINNING MILLS LTD,515700000.00000006,14.2,5.970149253731335,100.0,0.0034724874816826285,,,0.0,Process industries
DSEBD:FAREASTFIN,FAREASTFIN,FAREAST FINANCE & INVESTMENT LTD,508596289.0,3.3,9.999999999999993,2.0,8.585514948454659e-06,,-5.1615,0.0,Finance
DSEBD:ZEALBANGLA,ZEALBANGLA,ZEAL BANGLA SUGAR MILLS LTD,508200000.0,83.6,-1.2987012987013087,11068.0,4.141440598690365,,,0.0,Process industries
DSEBD:IFILISLMF1,IFILISLMF1,IFIL ISLAMIC MUTUAL FUND - 1,460000000.0,4.3,-4.444444444444448,395871.0,0.8680814280119413,,,,Miscellaneous
DSEBD:ARAMITCEM,ARAMITCEM,ARAMIT CEMENT LTD,437052000.0,12.8,-0.7751937984496096,15047.0,0.40615316511730853,,-8.2929,0.0,Non-energy minerals
DSEBD:REGENTTEX,REGENTTEX,REGENT TEXTILE MILLS LTD,424420045.0,3.6,2.85714285714286,8.0,7.086569533420262e-05,,,0.0,Process industries
DSEBD:FASFIN,FASFIN,FAS FINANCE & INVESTMENT LTD,417416607.0,2.7,0.0,11540.0,0.03775801171676252,,,0.0,Finance
DSEBD:SHURWID,SHURWID,SHURWID INDUSTRIES LTD,390100725.0,6.8,0.0,59675.0,0.9000577665897801,,,0.0,Process industries
DSEBD:PREMIERLEA,PREMIERLEA,PREMIER LEASING & FINANCE LTD,372316552.0,2.7,-3.5714285714285587,111046.0,1.7775323344857226,,,0.0,Finance
DSEBD:NURANI,NURANI,NURANI DYEING & SWEATER LTD ,367875000.0,3.0,3.448275862068969,5.0,6.296388643329791e-05,,,0.0,Consumer non-durables
DSEBD:ZAHINTEX,ZAHINTEX,ZAHINTEX INDUSTRIES LTD,360045638.0,4.4,2.32558139534885,50.0,0.0011418470975388044,,,0.0,Consumer non-durables
DSEBD:TUNGHAI,TUNGHAI,TUNG HAI KNITTING & DYEING LTD,287963187.0,2.8,3.7037037037036904,1.0,1.0510362166059394e-05,,,0.0,Consumer non-durables
DSEBD:SAFKOSPINN,SAFKOSPINN,SAFKO SPINNINGS MILLS LTD,,13.7,-0.7246376811594305,64352.0,0.1720774680182506,,,,Process industries
DSEBD:ACMEPL,ACMEPL,ACME PESTICIDES LTD,,15.4,0.0,394414.0,0.2319867424047478,,,,Process industries
DSEBD:MEGHNAINS,MEGHNAINS,MEGHNA INSURANCE COMPANY LTD,,26.4,1.1494252873563109,54391.0,0.08973030098114214,,,,Finance
DSEBD:AIBL1STIMF,AIBL1STIMF,AIBL 1ST ISLAMIC MUTUAL FUND,,5.0,0.0,31200.0,0.04295467593312838,,,,Miscellaneous
DSEBD:DULAMIACOT,DULAMIACOT,DULAMIA COTTON SPINNING MILLS LTD,,95.0,-2.0618556701030926,6000.0,0.17132968972193194,,,,Process industries
DSEBD:HAMI,HAMI,HAMI INDUSTRIES PLC,,104.9,2.2417153996101478,5960.0,0.1150150619556806,,,,Process industries
DSEBD:BDAUTOCA,BDAUTOCA,BANGLADESH AUTOCARS LTD,,114.2,0.35149384885765,5215.0,0.0566962451104245,,,,Energy minerals
DSEBD:IFIC1STMF,IFIC1STMF,IFIC BANK 1ST MUTUAL FUND,,3.8,0.0,1003653.0,0.5746541764806266,,,,Miscellaneous
DSEBD:CAPMIBBLMF,CAPMIBBLMF,CAPM IBBL ISLAMIC MUTUAL FUND,,8.3,1.2195121951219685,1.0,6.66474721946746e-06,,,,Miscellaneous
DSEBD:ICICL,ICICL,ISLAMI COMMERCIAL INSURANCE PLC.,,21.9,2.3364485981308416,36120.0,0.125188024649425,,,,Finance
DSEBD:ICBEPMF1S1,ICBEPMF1S1,ICB EMPLOYEES PROVIDENT MUTUAL FUND ONE,,5.0,-1.9607843137254832,21080.0,0.4172943568262666,,,,Miscellaneous
DSEBD:AL-HAJTEX,AL-HAJTEX,AL-HAJ TEXTILE MILLS LTD,,131.1,1.0015408320492933,20641.0,0.196912327698136,,,,Process industries
DSEBD:VAMLRBBF,VAMLRBBF,VANGUARD AML RUPALI BANK BALANCED FUND,,6.1,1.6666666666666607,100000.0,0.739517523977007,,,,Miscellaneous
DSEBD:GRAMEENS2,GRAMEENS2,GRAMEEN MUTUAL FUND ONE - GRAMEEN TWO,,13.7,0.0,400.0,0.0007017588181258688,,,,Miscellaneous
DSEBD:EBLNRBMF,EBLNRBMF,EBL NRB MUTUAL FUND,,3.5,0.0,168500.0,0.5305251916030299,,,,Miscellaneous
DSEBD:DBH1STMF,DBH1STMF,DBH FIRST MUTUAL FUND,,6.1,0.0,15.0,1.708947353370323e-05,,,,Miscellaneous
DSEBD:BDWELDING,BDWELDING,BANGLADESH WELDING ELECTRODES LTD,,10.0,-0.9900990099009866,54330.0,1.7861311012995558,,,,Producer manufacturing
DSEBD:NCCBLMF1,NCCBLMF1,NCCBL MUTUAL FUND-1,,5.3,0.0,11987.0,0.162633504102809,,,,Miscellaneous
DSEBD:DELTASPINN,DELTASPINN,DELTA SPINNERS LTD,,5.6,1.818181818181812,15130.0,0.042645089134718664,,,,Process industries
DSEBD:RELIANCE1,RELIANCE1,RELIANCE INSURANCE MUTUAL FUND,,15.2,-0.6535947712418394,17021.0,0.029297932310605245,,,,Miscellaneous
DSEBD:SHYAMPSUG,SHYAMPSUG,SHYAMPUR SUGAR MILLS LTD,,121.3,-2.098466505246173,10785.0,1.9695392538212897,,,,Process industries
DSEBD:JUTESPINN,JUTESPINN,JUTE SPINNERS LTD ,,233.1,3.646064917741213,7136.0,3.1206542178685446,,,,Process industries
DSEBD:GREENDELMF,GREENDELMF,GREEN DELTA MUTUAL FUND,,4.0,0.0,63207.0,0.2504321655585346,,,,Miscellaneous
DSEBD:ASIATICLAB,ASIATICLAB,ASIATIC LABORATORIES LTD,,47.9,0.4192872117400329,69103.0,0.0434878183070984,,,,Health technology
DSEBD:BDTHAIFOOD,BDTHAIFOOD,BD THAI FOOD & BEVERAGE LTD,,14.6,1.388888888888884,9751.0,0.01138989813803024,,,,Consumer non-durables
DSEBD:1JANATAMF,1JANATAMF,FIRST JANATA BANK MUTUAL FUND,,3.4,3.030303030303033,105001.0,0.1343837864562143,,,,
DSEBD:SONALILIFE,SONALILIFE,SONALI LIFE INSURANCE COMPANY LTD,,64.0,0.0,20851.0,0.23782773885143266,,,,Finance
DSEBD:ANLIMAYARN,ANLIMAYARN,ANLIMAYARN DYEING LTD.,,22.1,0.0,3.0,0.00011907786104407469,,,,Process industries
DSEBD:ICBAMCL2ND,ICBAMCL2ND,ICB AMCL SECOND MUTUAL FUND,,5.9,0.0,35400.0,0.41487259661023307,,,,Miscellaneous
DSEBD:MITHUNKNIT,MITHUNKNIT,MITHUN KNITTING AND DYEING LTD,,18.8,-1.570680628272255,34528.0,0.201315594612149,,,,Process industries
DSEBD:FINEFOODS,FINEFOODS,FINE FOODS LTD,,268.4,-0.5557613931085588,9582.0,0.051693833533123436,,,,Process industries
DSEBD:UNIONINS,UNIONINS,UNION INSURANCE CO. LTD,,35.2,2.923976608187134,23342.0,0.07082544934199268,,,,Finance
DSEBD:EASTERNINS,EASTERNINS,EASTERN INSURANCE CO LTD,,44.5,0.0,60894.0,1.0339874075432482,,,,Finance
DSEBD:CAPMBDBLMF,CAPMBDBLMF,CAPM BDBL MUTUAL FUND 01,,9.0,0.0,17110.0,0.06939155248085953,,,,Miscellaneous
DSEBD:NORTHERN,NORTHERN,NORTHERN JUTE MANUFACTURING CO LTD,,115.2,0.26109660574412286,266.0,0.038995499391611566,,,,Process industries
DSEBD:ICB3RDNRB,ICB3RDNRB,ICB AMCL THIRD NRB MUTUAL FUND,,4.6,0.0,56000.0,0.2513674840000108,,,,
DSEBD:EBL1STMF,EBL1STMF,EBL FIRST MUTUAL FUND,,4.2,0.0,57652.0,0.16960551097293483,,,,Miscellaneous
DSEBD:ABB1STMF,ABB1STMF,AB BANK 1ST MUTUAL FUND,,3.5,0.0,1170103.0,0.501743663031518,,,,Miscellaneous
DSEBD:TILIL,TILIL,TRUST ISLAMI LIFE INSURANCE LTD,,55.5,-1.5957446808510614,59457.0,0.07677065617044618,,,,Finance
DSEBD:CAPITECGBF,CAPITECGBF,CAPITEC GRAMEEN BANK GROWTH FUND,,7.1,-1.3888888888888962,260440.0,0.15449866121725297,,,,Miscellaneous
DSEBD:LIBRAINFU,LIBRAINFU,LIBRA INFUSIONS LTD,,770.0,0.7853403141361256,58.0,0.00540883318412416,,,,Health technology
DSEBD:PF1STMF,PF1STMF,PHOENIX FINANCE 1ST MUTUAL FUND,,5.3,1.9230769230769162,1.0,1.8780478368832819e-06,,,,
DSEBD:1STPRIMFMF,1STPRIMFMF,PRIME FINANCE FIRST MUTUAL FUND,,21.2,0.47393364928908943,78278.0,0.08443576526343813,,,,
DSEBD:SONARGAON,SONARGAON,SONARGAON TEXTILES LTD,,35.6,0.0,126360.0,0.17720113085621964,,,,Process industries
DSEBD:MAGURAPLEX,MAGURAPLEX,MAGURA MULTIPLEX PLC,,90.6,0.3322259136212593,22286.0,0.05830293615428228,,,,Consumer services
DSEBD:ICBAGRANI1,ICBAGRANI1,ICB AMCL FIRST AGRANI BANK MUTUAL FUND,,6.7,-2.898550724637684,10000.0,0.04684362940693154,,,,Miscellaneous
DSEBD:GLDNJMF,GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,7.2,-1.3698630136986254,36300.0,0.052929293754080876,,,,Miscellaneous
DSEBD:PRIME1ICBA,PRIME1ICBA,PRIME BANK 1ST ICB AMCL MUTUAL FUND,,4.9,-1.9999999999999927,55053.0,0.5387744796289754,,,,Miscellaneous
DSEBD:TRUSTB1MF,TRUSTB1MF,TRUST BANK 1ST MUTUAL FUND,,3.6,0.0,207600.0,0.6150302004714073,,,,Miscellaneous
DSEBD:SEMLIBBLSF,SEMLIBBLSF,SEML IBBL SHARIAH FUND,,6.8,1.4925373134328304,1000.0,0.011496036741333425,,,,Miscellaneous
DSEBD:POPULAR1MF,POPULAR1MF,POPULAR LIFE FIRST MUTUAL FUND,,3.5,2.941176470588238,152554.0,0.8133194291612287,,,,Miscellaneous
DSEBD:EXIM1STMF,EXIM1STMF,EXIM BANK 1ST MUTUAL FUND,,4.7,-2.083333333333326,1194209.0,0.7898322072257508,,,,Miscellaneous
DSEBD:MEGCONMILK,MEGCONMILK,MEGHNA CONDENSED MILK INDUSTRIES LTD,,18.0,1.6949152542372923,5400.0,0.12858734890986503,,,,Consumer non-durables
DSEBD:VAMLBDMF1,VAMLBDMF1,VANGUARD AML BD FINANCE MUTUAL FUND ONE,,7.0,0.0,45300.0,0.33020380791322856,,,,Miscellaneous
DSEBD:MBL1STMF,MBL1STMF,MBL 1ST MUTUAL FUND,,4.6,-4.1666666666666705,84816.0,0.8004039012329368,,,,Miscellaneous
DSEBD:MEGHNAPET,MEGHNAPET,MEGHNA PET INDUSTRIES LTD,,25.4,-1.5503875968992331,14895.0,1.064399948548643,,,,Consumer non-durables
DSEBD:ICBSONALI1,ICBSONALI1,ICB AMCL SONALI BANK LTD 1ST MUTUAL FUND,,5.1,-1.9230769230769333,272796.0,0.12185652024134376,,,,Miscellaneous
DSEBD:ISNLTD,ISNLTD,INFORMATION SERVICES NETWORK LTD,,45.5,-1.7278617710583093,7373.0,0.039350852370524575,,,,Technology services
DSEBD:FBFIF,FBFIF,FIRST BANGLADESH FIXED INCOME FUND,,3.4,0.0,59500.0,0.11566302908060071,,,,Miscellaneous
DSEBD:AZIZPIPES,AZIZPIPES,AZIZ PIPES LTD,,55.4,-1.071428571428574,19032.0,0.6718654574594647,,,,Producer manufacturing
DSEBD:FIRSTFIN,FIRSTFIN,FIRST FINANCE LTD,,3.1,0.0,2000.0,0.08978635337214796,,,,Finance
DSEBD:SIPLC,SIPLC,SENA INSURANCE PLC,,47.4,0.423728813559313,51481.0,0.43968911474569755,,,,Finance
DSEBD:SEMLFBSLGF,SEMLFBSLGF,SEML FBLSL GROWTH FUND,,5.3,-1.8518518518518614,72942.0,0.39131554382463707,,,,Miscellaneous
DSEBD:SEMLLECMF,SEMLLECMF,SEML LECTURE EQUITY MANAGEMENT FUND,,7.7,-1.2820512820512775,365206.0,0.11420195921937551,,,,Miscellaneous
DSEBD:LRGLOBMF1,LRGLOBMF1,LR GLOBAL BANGLADESH MUTUAL FUND ONE,,3.6,0.0,166075.0,0.5505664129127092,,,,Miscellaneous
