symbol,name,description,market_cap_basic,close,change,volume,relative_volume_10d_calc,price_earnings_ttm,earnings_per_share_diluted_ttm,dividends_yield_current,sector.tr
DSEBD:SICL,SICL,SIKDER INSURANCE COMPANY LIMITED,832000000.0,20.8,1.960784313725501,921.0,0.003741304817630686,,,2.40384615384615,Finance
DSEBD:FAMILYTEX,FAMILYTEX,FAMILYTEX (BD) LTD,814568834.0,2.3,0.0,3651.0,0.011502172370024088,,,0.0,Consumer non-durables
DSEBD:AAMRATECH,AAMRATECH,AAMRA TECHNOLOGIES LTD,808842500.0,12.6,1.6129032258064457,1.0,2.0810095393477526e-05,,-1.382,0.8,Technology services
DSEBD:HRTEX,HRTEX,H.R.TEXTILE MILLS LTD,806513400.0,27.5,0.73260073260073,4550.0,0.008906724087305471,,,0.0,Consumer non-durables
DSEBD:GSPFINANCE,GSPFINANCE,GSP FINANCE COMPANY (BANGLADESH) LTD,793589044.0,4.8,2.1276595744680775,1.0,8.764610605879873e-06,,,0.0,Finance
DSEBD:ZAHEENSPIN,ZAHEENSPIN,ZAHEEN SPINNING PLC,785415758.0,6.8,0.0,27107.0,0.04195835802845395,,,0.0,Process industries
DSEBD:PROGRESLIF,PROGRESLIF,PROGRESSIVE LIFE INSURANCE CO LTD,773908800.0,49.5,2.0618556701030926,1.0,2.3070924636517584e-05,,,0.537634408602151,Finance
DSEBD:PADMALIFE,PADMALIFE,PADMA ISLAMI LIFE INSURANCE LIMITED,773712006.0,20.0,1.0101010101010066,3.0,4.153922202575709e-05,,,0.0,Finance
DSEBD:CNATEX,CNATEX,C & A TEXTILES LTD,765811193.0,3.1,0.0,6720.0,0.014170841300916748,,,0.0,Process industries
DSEBD:VFSTDL,VFSTDL,VFS THREAD DYEING LTD,760176000.0,7.1,0.0,13.0,7.495404740324585e-05,,,0.0,Process industries
DSEBD:UNIONCAP,UNIONCAP,UNION CAPITAL LTD,759324900.0,4.5,2.2727272727272645,5.0,2.975740572556305e-05,,,0.0,Finance
DSEBD:HFL,HFL,HAMID FABRICS PLC,755775707.0,8.1,-2.40963855421688,58945.0,0.7372834397971705,,,0.0,Process industries
DSEBD:GBBPOWER,GBBPOWER,GBB POWER LTD,732985601.0,7.2,1.4084507042253596,200.0,0.0019667713972435124,40.290990486849466,0.1787,0.0,Utilities
DSEBD:METROSPIN,METROSPIN,METRO SPINNING LTD,678681300.0,10.9,-0.909090909090906,83940.0,0.5431715940798508,,-6.666,0.0,Process industries
DSEBD:INTECH,INTECH,INTECH LTD,664009440.0,21.6,0.46511627906977404,33305.0,0.09022204836692888,,,0.0943396226415094,Communications
DSEBD:BAYLEASING,BAYLEASING,BAY LEASING & INVESTMENT LTD,621317989.0,4.3,0.0,719.0,0.006950479525086011,,,0.0,Finance
DSEBD:USMANIAGL,USMANIAGL,USMANIA GLASS SHEET FACTORY LTD,607640410.0,34.3,-1.7191977077363938,7343.0,0.5034693653666827,,,0.0,Process industries
DSEBD:ALLTEX,ALLTEX,ALLTEX INDUSTRIES LTD,604454400.0,10.9,0.9259259259259226,1005.0,0.022056209316718388,,,0.0,Process industries
DSEBD:ILFSL,ILFSL,INTERNATIONAL LEASING & FINANCIAL SERVICES LTD,598887704.0,2.6,-3.703703703703707,111510.0,0.8391674700127962,,-39.6548,0.0,Finance
DSEBD:PHOENIXFIN,PHOENIXFIN,PHOENIX FINANCE AND INVESTMENTS LTD,597147073.0,3.5,-2.77777777777778,158715.0,1.644520750916472,,,0.0,Finance
DSEBD:BIFC,BIFC,BANGLADESH INDUSTRIAL FINANCE CO LTD,573875678.0,5.6,-1.75438596491229,62185.0,1.7213840830449736,,,0.0,Finance
DSEBD:PLFSL,PLFSL,PEOPLE'S LEASING & FINANCIAL SERVICES LTD,570881165.0,2.0,5.263157894736848,463.0,0.001302215538328307,,,0.0,Finance
DSEBD:TALLUSPIN,TALLUSPIN,TALLU SPINNING MILLS LTD ,536012399.99999994,6.1,1.6666666666666607,6000.0,0.025155618947715307,,,0.0,Process industries
DSEBD:NEWLINE,NEWLINE,NEW LINE CLOTHINGS LTD,526168714.0,6.7,0.0,50.0,0.0001713939988105252,,,0.0,Consumer non-durables
DSEBD:STANCERAM,STANCERAM,STANDARD CERAMIC INDUSTRIES LTD,522020520.00000006,95.9,7.995495495495505,8003.0,0.4402453447754215,,,0.0,Consumer durables
DSEBD:PRIMETEX,PRIMETEX,PRIME TEXTILE SPINNING MILLS LTD,511880000.0,14.0,1.4492753623188355,1050.0,0.037633059746962474,,,0.0,Process industries
DSEBD:ZEALBANGLA,ZEALBANGLA,ZEAL BANGLA SUGAR MILLS LTD,501600000.0,86.1,2.9904306220095696,2096.0,0.5650052564897431,,,0.0,Process industries
DSEBD:FAREASTFIN,FAREASTFIN,FAREAST FINANCE & INVESTMENT LTD,492189972.0,3.3,3.124999999999989,1100.0,0.005206868901454762,,-5.1615,0.0,Finance
DSEBD:REGENTTEX,REGENTTEX,REGENT TEXTILE MILLS LTD,450142479.0,3.5,0.0,9512.0,0.08578635841778641,,,0.0,Process industries
DSEBD:IFILISLMF1,IFILISLMF1,IFIL ISLAMIC MUTUAL FUND - 1,450000000.0,4.3,-4.444444444444448,867983.0,1.903347105825102,,,,Miscellaneous
DSEBD:ARAMITCEM,ARAMITCEM,ARAMIT CEMENT LTD,433664000.0,12.9,0.7812499999999972,8406.0,0.22968782020629824,,-8.2929,0.0,Non-energy minerals
DSEBD:FASFIN,FASFIN,FAS FINANCE & INVESTMENT LTD,402508885.0,2.7,3.8461538461538494,10.0,3.960957632804962e-05,,,0.0,Finance
DSEBD:SHURWID,SHURWID,SHURWID INDUSTRIES LTD,390100725.0,6.8,0.0,3250.0,0.05010035486466652,,,0.0,Process industries
DSEBD:PREMIERLEA,PREMIERLEA,PREMIER LEASING & FINANCE LTD,359019545.0,2.6,0.0,1102.0,0.014997543505804173,,,0.0,Finance
DSEBD:NURANI,NURANI,NURANI DYEING & SWEATER LTD ,355612500.0,3.0,7.1428571428571495,7713.0,0.084480477375487,,,0.0,Consumer non-durables
DSEBD:ZAHINTEX,ZAHINTEX,ZAHINTEX INDUSTRIES LTD,351862790.0,4.3,0.0,7100.0,0.15817708704640263,,,0.0,Consumer non-durables
DSEBD:TUNGHAI,TUNGHAI,TUNG HAI KNITTING & DYEING LTD,287963187.0,2.7,3.8461538461538494,1501.0,0.017276166601636236,,,0.0,Consumer non-durables
DSEBD:ACMEPL,ACMEPL,ACME PESTICIDES LTD,,15.3,1.3245033112582854,41367.0,0.022738547381318246,,,,Process industries
DSEBD:FBFIF,FBFIF,FIRST BANGLADESH FIXED INCOME FUND,,3.4,0.0,585489.0,1.1381417014012072,,,,Miscellaneous
DSEBD:LRGLOBMF1,LRGLOBMF1,LR GLOBAL BANGLADESH MUTUAL FUND ONE,,3.6,0.0,197582.0,0.6550173897101847,,,,Miscellaneous
DSEBD:GREENDELMF,GREENDELMF,GREEN DELTA MUTUAL FUND,,3.9,-2.500000000000002,52510.0,0.194990840889182,,,,Miscellaneous
DSEBD:FINEFOODS,FINEFOODS,FINE FOODS LTD,,268.4,-0.26012634708288573,3774.0,0.020271163062008882,,,,Process industries
DSEBD:SIPLC,SIPLC,SENA INSURANCE PLC,,47.5,-0.41928721174004785,4060.0,0.04324757318266986,,,,Finance
DSEBD:VAMLBDMF1,VAMLBDMF1,VANGUARD AML BD FINANCE MUTUAL FUND ONE,,7.0,0.0,38419.0,0.4570730384132181,,,,Miscellaneous
DSEBD:SEMLFBSLGF,SEMLFBSLGF,SEML FBLSL GROWTH FUND,,5.3,0.0,96429.0,0.5525542217001403,,,,Miscellaneous
DSEBD:BDAUTOCA,BDAUTOCA,BANGLADESH AUTOCARS LTD,,118.9,1.7108639863130881,7774.0,0.07890190951958542,,,,Energy minerals
DSEBD:ICBEPMF1S1,ICBEPMF1S1,ICB EMPLOYEES PROVIDENT MUTUAL FUND ONE,,5.1,1.9999999999999927,2.0,4.4636679745213836e-05,,,,Miscellaneous
DSEBD:AL-HAJTEX,AL-HAJTEX,AL-HAJ TEXTILE MILLS LTD,,140.0,1.3758146270818288,55823.0,0.42081973268603073,,,,Process industries
DSEBD:FIRSTFIN,FIRSTFIN,FIRST FINANCE LTD,,3.1,0.0,5005.0,0.22469034931380027,,,,Finance
DSEBD:MEGHNAPET,MEGHNAPET,MEGHNA PET INDUSTRIES LTD,,27.1,1.1194029850746294,3745.0,0.19417928788829378,,,,Consumer non-durables
DSEBD:CAPMBDBLMF,CAPMBDBLMF,CAPM BDBL MUTUAL FUND 01,,8.9,-1.1111111111111072,233861.0,0.9484499038413964,,,,Miscellaneous
DSEBD:TILIL,TILIL,TRUST ISLAMI LIFE INSURANCE LTD,,56.8,0.0,6537.0,0.008009821067434558,,,,Finance
DSEBD:1JANATAMF,1JANATAMF,FIRST JANATA BANK MUTUAL FUND,,3.4,0.0,456450.0,0.5196544835611241,,,,
DSEBD:VAMLRBBF,VAMLRBBF,VANGUARD AML RUPALI BANK BALANCED FUND,,6.0,0.0,128381.0,0.9493999924569213,,,,Miscellaneous
DSEBD:ICICL,ICICL,ISLAMI COMMERCIAL INSURANCE PLC.,,21.5,0.4672897196261749,203842.0,0.7064943887206006,,,,Finance
DSEBD:SONARGAON,SONARGAON,SONARGAON TEXTILES LTD,,35.8,0.5617977528089768,244941.0,0.337232821455817,,,,Process industries
DSEBD:GRAMEENS2,GRAMEENS2,GRAMEEN MUTUAL FUND ONE - GRAMEEN TWO,,13.7,0.7352941176470562,249501.0,0.45894213434276904,,,,Miscellaneous
DSEBD:ANLIMAYARN,ANLIMAYARN,ANLIMAYARN DYEING LTD.,,22.1,0.0,10418.0,0.4135177187857234,,,,Process industries
DSEBD:SEMLLECMF,SEMLLECMF,SEML LECTURE EQUITY MANAGEMENT FUND,,7.3,2.8169014084507067,49280.0,0.013326587829947981,,,,Miscellaneous
DSEBD:HAMI,HAMI,HAMI INDUSTRIES PLC,,103.0,0.3898635477582902,57116.0,1.1022148118558144,,,,Process industries
DSEBD:GLDNJMF,GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,7.2,0.0,68100.0,0.09512279850435114,,,,Miscellaneous
DSEBD:DELTASPINN,DELTASPINN,DELTA SPINNERS LTD,,5.5,0.0,227538.0,0.6413336610400275,,,,Process industries
DSEBD:ICBAGRANI1,ICBAGRANI1,ICB AMCL FIRST AGRANI BANK MUTUAL FUND,,6.8,0.0,300.0,0.0014079780730881417,,,,Miscellaneous
DSEBD:TRUSTB1MF,TRUSTB1MF,TRUST BANK 1ST MUTUAL FUND,,3.7,2.77777777777778,25830.0,0.08066127883882772,,,,Miscellaneous
DSEBD:MEGHNAINS,MEGHNAINS,MEGHNA INSURANCE COMPANY LTD,,25.9,1.171874999999989,41420.0,0.07960602130566174,,,,Finance
DSEBD:SONALILIFE,SONALILIFE,SONALI LIFE INSURANCE COMPANY LTD,,63.8,-0.15649452269170802,13320.0,0.13471991002490094,,,,Finance
DSEBD:BDTHAIFOOD,BDTHAIFOOD,BD THAI FOOD & BEVERAGE LTD,,15.0,1.3513513513513467,82150.0,0.09040656984488037,,,,Consumer non-durables
DSEBD:MBL1STMF,MBL1STMF,MBL 1ST MUTUAL FUND,,4.6,2.2222222222222143,35.0,0.00029550952173894687,,,,Miscellaneous
DSEBD:UNIONINS,UNIONINS,UNION INSURANCE CO. LTD,,36.1,1.977401129943511,21196.0,0.06582582120010075,,,,Finance
DSEBD:IFIC1STMF,IFIC1STMF,IFIC BANK 1ST MUTUAL FUND,,3.7,0.0,29466.0,0.015835911026536312,,,,Miscellaneous
DSEBD:JUTESPINN,JUTESPINN,JUTE SPINNERS LTD ,,232.3,3.2903512672298825,15633.0,6.836489264004898,,,,Process industries
DSEBD:ICBAMCL2ND,ICBAMCL2ND,ICB AMCL SECOND MUTUAL FUND,,5.8,-1.6949152542372972,35624.0,0.42324270635814526,,,,Miscellaneous
DSEBD:CAPITECGBF,CAPITECGBF,CAPITEC GRAMEEN BANK GROWTH FUND,,7.2,0.0,45450.0,0.026990865863413746,,,,Miscellaneous
DSEBD:CAPMIBBLMF,CAPMIBBLMF,CAPM IBBL ISLAMIC MUTUAL FUND,,8.3,3.750000000000009,1.0,6.264145222931532e-06,,,,Miscellaneous
DSEBD:SHYAMPSUG,SHYAMPSUG,SHYAMPUR SUGAR MILLS LTD,,122.4,0.9068425391591167,17612.0,2.998093422306959,,,,Process industries
DSEBD:MEGCONMILK,MEGCONMILK,MEGHNA CONDENSED MILK INDUSTRIES LTD,,18.9,1.0695187165775364,6240.0,0.11696520285215149,,,,Consumer non-durables
DSEBD:EBLNRBMF,EBLNRBMF,EBL NRB MUTUAL FUND,,3.5,0.0,8741.0,0.02549079476396154,,,,Miscellaneous
DSEBD:NCCBLMF1,NCCBLMF1,NCCBL MUTUAL FUND-1,,5.1,-1.9230769230769333,19000.0,0.426074886024968,,,,Miscellaneous
DSEBD:ABB1STMF,ABB1STMF,AB BANK 1ST MUTUAL FUND,,3.4,0.0,51059.0,0.02156051620416849,,,,Miscellaneous
DSEBD:ICBSONALI1,ICBSONALI1,ICB AMCL SONALI BANK LTD 1ST MUTUAL FUND,,5.1,-1.9230769230769333,1204.0,0.0005371491265170001,,,,Miscellaneous
DSEBD:ICB3RDNRB,ICB3RDNRB,ICB AMCL THIRD NRB MUTUAL FUND,,4.5,-2.173913043478253,33819.0,0.15596392893147254,,,,
DSEBD:EXIM1STMF,EXIM1STMF,EXIM BANK 1ST MUTUAL FUND,,4.6,0.0,2184160.0,1.217393698632074,,,,Miscellaneous
DSEBD:RELIANCE1,RELIANCE1,RELIANCE INSURANCE MUTUAL FUND,,15.1,2.7210884353741522,640062.0,1.122479794690273,,,,Miscellaneous
DSEBD:BDWELDING,BDWELDING,BANGLADESH WELDING ELECTRODES LTD,,10.2,1.9999999999999927,1015.0,0.0296978137727632,,,,Producer manufacturing
DSEBD:ISNLTD,ISNLTD,INFORMATION SERVICES NETWORK LTD,,48.2,1.0482180293501047,158819.0,0.6301126052673967,,,,Technology services
DSEBD:DULAMIACOT,DULAMIACOT,DULAMIA COTTON SPINNING MILLS LTD,,98.1,4.029692470837749,107.0,0.0028623478207367736,,,,Process industries
DSEBD:1STPRIMFMF,1STPRIMFMF,PRIME FINANCE FIRST MUTUAL FUND,,20.7,0.9756097560975575,18660.0,0.020637175560319777,,,,
DSEBD:SEMLIBBLSF,SEMLIBBLSF,SEML IBBL SHARIAH FUND,,6.5,-2.9850746268656745,31920.0,0.3397790584543459,,,,Miscellaneous
DSEBD:POPULAR1MF,POPULAR1MF,POPULAR LIFE FIRST MUTUAL FUND,,3.5,2.941176470588238,65000.0,0.318553902505843,,,,Miscellaneous
DSEBD:EASTERNINS,EASTERNINS,EASTERN INSURANCE CO LTD,,44.0,0.6864988558352337,3100.0,0.05747019892104336,,,,Finance
DSEBD:SAFKOSPINN,SAFKOSPINN,SAFKO SPINNINGS MILLS LTD,,14.5,2.8368794326241162,23691.0,0.06041375427200801,,,,Process industries
DSEBD:AZIZPIPES,AZIZPIPES,AZIZ PIPES LTD,,55.2,0.5464480874317018,1000.0,0.03456726963507334,,,,Producer manufacturing
DSEBD:DBH1STMF,DBH1STMF,DBH FIRST MUTUAL FUND,,6.0,-1.6393442622950762,395451.0,0.4505366265584318,,,,Miscellaneous
DSEBD:AIBL1STIMF,AIBL1STIMF,AIBL 1ST ISLAMIC MUTUAL FUND,,4.7,0.0,39920.0,0.04816927203463651,,,,Miscellaneous
DSEBD:LIBRAINFU,LIBRAINFU,LIBRA INFUSIONS LTD,,770.0,0.5090719227254897,82.0,0.0075810805813394735,,,,Health technology
DSEBD:PRIME1ICBA,PRIME1ICBA,PRIME BANK 1ST ICB AMCL MUTUAL FUND,,5.0,2.0408163265306047,65160.0,0.6855678292351121,,,,Miscellaneous
DSEBD:MITHUNKNIT,MITHUNKNIT,MITHUN KNITTING AND DYEING LTD,,18.4,-3.6649214659686007,189457.0,1.1046295356937534,,,,Process industries
DSEBD:PF1STMF,PF1STMF,PHOENIX FINANCE 1ST MUTUAL FUND,,5.2,0.0,3500.0,0.006940377988848994,,,,
DSEBD:ASIATICLAB,ASIATICLAB,ASIATIC LABORATORIES LTD,,49.3,1.2320328542094339,341599.0,0.20887870391607746,,,,Health technology
DSEBD:EBL1STMF,EBL1STMF,EBL FIRST MUTUAL FUND,,4.2,2.4390243902439157,1500.0,0.005244074981881748,,,,Miscellaneous
DSEBD:MAGURAPLEX,MAGURAPLEX,MAGURA MULTIPLEX PLC,,95.0,3.260869565217391,266703.0,0.6476777238524618,,,,Consumer services
DSEBD:NORTHERN,NORTHERN,NORTHERN JUTE MANUFACTURING CO LTD,,120.3,4.427083333333328,1958.0,0.25577719428877477,,,,Process industries
